timestamp_utc,hour,day,month,year,day_of_week,aqi_index_openweather_1to5,co,no,no2,o3,so2,pm2_5,pm10,nh3,om_pm2_5,om_pm10,om_co,om_no2,om_so2,om_o3,om_us_aqi,pm25_source_diff,pm25_source_diff_pct,aqi_change_rate,pm25_change_rate,aqi,aqi_dominant_pollutant,aqi_category
2024-11-26 11:00:00+00:00,11,26,11,2024,1,3.0,727.65,2.43,27.76,105.86,11.56,46.78,85.3,6.02,31.9,41.2,340.0,14.7,30.4,143.0,137.0,14.88,31.81,-2.6534,-11.85,317.514039039039,pm2_5,Hazardous
2024-11-26 12:00:00+00:00,12,26,11,2024,1,3.0,580.79,0.82,21.76,97.27,9.42,39.7,78.81,3.8,24.2,28.8,450.0,21.6,23.5,114.0,137.0,15.5,39.04,-2.9858,-7.08,314.52826576576575,pm2_5,Hazardous
2024-11-26 13:00:00+00:00,13,26,11,2024,1,3.0,867.84,0.05,38.73,70.1,10.25,43.26,83.97,5.95,28.7,32.7,685.0,35.3,22.2,88.0,136.0,14.56,33.66,-3.2496,3.56,311.2786411411412,pm2_5,Hazardous
2024-11-26 14:00:00+00:00,14,26,11,2024,1,4.0,1415.25,0.21,71.29,27.89,12.64,56.57,101.97,11.91,31.1,35.4,995.0,54.3,20.4,51.0,133.0,25.47,45.02,-4.1242,13.31,307.15446696696694,pm2_5,Hazardous
2024-11-26 15:00:00+00:00,15,26,11,2024,1,4.0,1762.39,1.54,80.88,10.01,13.95,69.56,119.87,17.99,32.6,37.4,1240.0,68.9,19.5,23.0,129.0,36.96,53.13,-5.3402,12.99,301.8142642642643,pm2_5,Hazardous
2024-11-26 16:00:00+00:00,16,26,11,2024,1,5.0,2510.07,16.32,85.0,1.03,17.64,101.46,160.9,28.88,34.7,39.9,1391.0,75.3,20.5,12.0,125.0,66.76,65.8,-7.3564,31.9,294.45788288288287,pm2_5,Very Unhealthy
2024-11-26 17:00:00+00:00,17,26,11,2024,1,5.0,3471.37,39.34,82.25,0.0,21.93,150.09,220.26,39.01,37.8,44.2,1476.0,77.4,22.4,9.0,122.0,112.29,74.82,-8.1951,48.63,286.2628003003003,pm2_5,Very Unhealthy
2024-11-26 18:00:00+00:00,18,26,11,2024,1,5.0,4165.65,53.64,79.51,0.0,24.08,191.14,269.23,43.06,40.6,48.4,1440.0,76.7,23.3,9.0,119.0,150.54,78.76,-11.2866,41.05,274.97623873873874,pm2_5,Very Unhealthy
2024-11-26 19:00:00+00:00,19,26,11,2024,1,5.0,4219.06,57.22,76.77,0.0,22.41,195.62,275.14,37.49,40.5,49.5,1178.0,73.2,22.3,12.0,116.0,155.12,79.3,-13.2892,4.48,261.68704954954956,pm2_5,Very Unhealthy
2024-11-26 20:00:00+00:00,20,26,11,2024,1,5.0,3685.0,47.83,74.03,0.0,17.64,166.34,238.52,24.32,38.8,49.2,796.0,67.0,20.4,18.0,114.0,127.54,76.67,-12.868,-29.28,248.81903153153152,pm2_5,Very Unhealthy
2024-11-26 21:00:00+00:00,21,26,11,2024,1,5.0,3097.53,32.19,73.34,0.0,14.78,144.8,211.07,16.97,36.4,47.5,552.0,59.8,18.8,24.0,112.0,108.4,74.86,-9.8298,-21.54,238.9892267267267,pm2_5,Very Unhealthy
2024-11-26 22:00:00+00:00,22,26,11,2024,1,5.0,2429.96,12.29,69.92,0.68,12.52,124.12,186.09,12.79,34.0,45.5,532.0,49.6,17.6,31.0,109.0,90.12,72.61,-6.128,-20.68,232.8611861861862,pm2_5,Very Unhealthy
2024-11-26 23:00:00+00:00,23,26,11,2024,1,5.0,1762.39,0.69,56.21,13.05,10.25,98.54,156.9,9.5,31.5,43.4,651.0,38.3,16.8,39.0,107.0,67.04,68.03,-4.9806,-25.58,227.88063063063063,pm2_5,Very Unhealthy
2024-11-27 00:00:00+00:00,0,27,11,2024,2,5.0,1241.68,0.0,37.01,37.19,8.7,76.89,131.12,7.35,26.5,38.5,914.0,25.8,13.9,58.0,105.0,50.39,65.54,-4.5697,-21.65,223.31092342342342,pm2_5,Very Unhealthy
2024-11-27 01:00:00+00:00,1,27,11,2024,2,4.0,961.3,0.0,28.1,52.93,7.99,63.21,113.83,6.4,26.5,38.8,1519.0,39.2,16.5,46.0,103.0,36.71,58.08,-4.6998,-13.68,218.61114864864865,pm2_5,Very Unhealthy
2024-11-27 02:00:00+00:00,2,27,11,2024,2,4.0,921.25,0.0,29.47,55.07,8.11,57.95,106.85,6.9,32.1,44.6,2268.0,56.9,20.0,31.0,101.0,25.85,44.61,-5.8667,-5.26,212.74448198198198,pm2_5,Very Unhealthy
2024-11-27 03:00:00+00:00,3,27,11,2024,2,4.0,1361.85,0.89,52.09,35.41,10.37,67.14,119.16,11.91,42.7,54.8,2577.0,64.2,22.5,28.0,100.0,24.44,36.4,-9.6093,9.19,203.13517267267267,pm2_5,Very Unhealthy
2024-11-27 04:00:00+00:00,4,27,11,2024,2,5.0,2109.53,19.45,69.92,19.31,13.35,81.4,139.41,17.23,31.1,41.0,2021.0,51.1,23.2,48.0,98.0,50.3,61.79,-9.6517,14.26,193.4834474885845,pm2_5,Unhealthy
2024-11-27 05:00:00+00:00,5,27,11,2024,2,5.0,2136.23,26.6,64.43,28.61,13.11,77.63,136.26,18.24,21.9,33.1,1024.0,27.7,22.9,80.0,96.0,55.73,71.79,-10.1309,-3.77,183.35256410256412,pm2_5,Unhealthy
2024-11-27 06:00:00+00:00,6,27,11,2024,2,4.0,1375.2,12.52,43.87,59.37,10.61,58.92,113.26,13.81,18.7,29.6,280.0,9.8,22.0,105.0,95.0,40.22,68.26,-12.1596,-18.71,171.19292237442923,pm2_5,Unhealthy
2024-11-27 07:00:00+00:00,7,27,11,2024,2,3.0,397.21,1.4,8.65,103.0,4.41,32.22,76.88,2.34,16.9,27.0,97.0,4.0,20.2,115.0,94.0,15.32,47.55,-2.2643,-26.7,168.92858710923778,pm2_5,Unhealthy
2024-11-27 08:00:00+00:00,8,27,11,2024,2,3.0,353.81,1.01,6.6,104.43,3.87,29.98,72.92,1.65,15.9,25.4,167.0,3.6,17.9,118.0,93.0,14.08,46.96,-1.2685,-2.24,167.66012908324552,pm2_5,Unhealthy
2024-11-27 09:00:00+00:00,9,27,11,2024,2,3.0,367.16,1.09,7.45,101.57,3.93,29.58,71.55,1.63,15.5,24.7,254.0,4.8,16.4,116.0,91.0,14.08,47.6,-0.9651,-0.4,166.69501668422902,pm2_5,Unhealthy
2024-11-27 10:00:00+00:00,10,27,11,2024,2,3.0,380.52,1.2,8.83,97.27,4.11,29.43,71.9,1.8,15.3,24.3,250.0,4.9,16.6,112.0,90.0,14.13,48.01,-0.6282,-0.15,166.06681155602388,pm2_5,Unhealthy
2024-11-27 11:00:00+00:00,11,27,11,2024,2,3.0,410.56,1.24,11.31,89.41,4.71,29.82,73.22,2.22,15.3,24.3,264.0,6.5,17.6,103.0,89.0,14.52,48.69,-0.3649,0.39,165.7019362486828,pm2_5,Unhealthy
2024-11-27 12:00:00+00:00,12,27,11,2024,2,3.0,447.27,0.73,15.25,82.25,5.01,30.41,75.55,2.56,14.2,22.1,381.0,13.2,19.3,90.0,87.0,16.21,53.3,-0.1999,0.59,165.50207235686688,pm2_5,Unhealthy
2024-11-27 13:00:00+00:00,13,27,11,2024,2,3.0,560.76,0.06,23.99,70.1,5.9,32.07,78.85,3.42,21.8,27.8,644.0,29.5,19.5,67.0,86.0,10.27,32.02,-0.2407,1.66,165.2613321039691,pm2_5,Unhealthy
2024-11-27 14:00:00+00:00,14,27,11,2024,2,3.0,647.54,0.0,29.13,62.23,6.56,34.15,81.74,4.37,28.0,33.8,1011.0,52.0,19.8,35.0,86.0,6.15,18.01,-0.4823,2.08,164.77899104320338,pm2_5,Unhealthy
2024-11-27 15:00:00+00:00,15,27,11,2024,2,3.0,654.22,0.0,27.76,62.94,6.91,36.45,85.03,5.64,32.5,38.2,1440.0,69.0,20.9,11.0,86.0,3.95,10.84,-0.7123,2.3,164.06666666666666,pm2_5,Unhealthy
2024-11-27 16:00:00+00:00,16,27,11,2024,2,4.0,1441.96,1.06,60.32,26.82,11.44,62.02,118.84,16.97,37.6,44.1,1988.0,75.0,23.6,2.0,86.0,24.42,39.37,-0.8485,25.57,163.21815946610468,pm2_5,Unhealthy
2024-11-27 17:00:00+00:00,17,27,11,2024,2,5.0,2376.56,14.08,78.14,0.56,16.21,98.9,166.51,27.87,42.6,50.3,2598.0,75.5,27.0,2.0,86.0,56.3,56.93,-1.1013,36.88,162.11686424306288,pm2_5,Unhealthy
2024-11-27 18:00:00+00:00,18,27,11,2024,2,5.0,2990.72,29.5,74.03,0.01,19.07,128.81,202.92,33.44,46.9,55.4,3054.0,75.1,29.2,2.0,86.0,81.91,63.59,-1.341,29.91,160.77590446083596,pm2_5,Unhealthy
2024-11-27 19:00:00+00:00,19,27,11,2024,2,5.0,3124.24,35.76,71.29,0.0,18.36,134.61,207.99,29.89,48.7,58.0,3303.0,75.8,29.3,2.0,87.0,85.91,63.82,-1.3126,5.8,159.4633429926238,pm2_5,Unhealthy
2024-11-27 20:00:00+00:00,20,27,11,2024,2,5.0,2830.51,30.4,69.92,0.0,14.19,116.77,179.44,18.75,47.6,57.6,3399.0,75.6,28.1,3.0,87.0,69.17,59.24,-1.0664,-17.84,158.39690024587284,pm2_5,Unhealthy
2024-11-27 21:00:00+00:00,21,27,11,2024,2,5.0,2643.59,23.02,69.92,0.03,12.16,112.92,167.93,12.67,46.0,56.1,3287.0,73.6,26.6,4.0,88.0,66.92,59.26,-0.6859,-3.85,157.71103793466807,pm2_5,Unhealthy
2024-11-27 22:00:00+00:00,22,27,11,2024,2,5.0,2590.18,15.65,70.6,0.15,11.21,119.37,169.32,10.39,43.8,53.7,2800.0,68.2,24.5,6.0,89.0,75.57,63.31,-0.1022,6.45,157.60884703196348,pm2_5,Unhealthy
2024-11-27 23:00:00+00:00,23,27,11,2024,2,5.0,2616.88,10.95,72.66,0.32,11.56,126.6,174.69,10.13,41.8,51.3,2106.0,60.9,22.0,9.0,90.0,84.8,66.98,0.6037,7.23,158.2125263435195,pm2_5,Unhealthy
2024-11-28 00:00:00+00:00,0,28,11,2024,3,5.0,2830.51,10.95,77.46,0.25,13.23,142.71,191.58,10.89,41.9,51.5,1648.0,50.7,16.4,16.0,90.0,100.81,70.64,1.416,16.11,159.62856954689147,pm2_5,Unhealthy
2024-11-28 01:00:00+00:00,1,28,11,2024,3,5.0,3471.37,18.55,87.74,0.03,16.93,180.27,227.66,13.05,48.7,55.1,1723.0,50.9,17.4,10.0,92.0,131.57,72.98,2.5184,37.56,162.1469836670179,pm2_5,Unhealthy
2024-11-28 02:00:00+00:00,2,28,11,2024,3,5.0,4219.06,33.53,95.96,0.0,20.74,217.95,264.43,16.47,56.8,61.9,2034.0,50.7,19.0,2.0,93.0,161.15,73.94,3.4422,37.68,165.58920354759397,pm2_5,Unhealthy
2024-11-28 03:00:00+00:00,3,28,11,2024,3,5.0,5554.2,75.1,100.08,0.36,27.42,271.87,323.6,25.84,69.6,73.1,2140.0,47.8,22.5,6.0,95.0,202.27,74.4,4.4045,53.92,169.99373902353355,pm2_5,Unhealthy
2024-11-28 04:00:00+00:00,4,28,11,2024,3,5.0,7904.05,146.63,115.16,3.04,37.19,352.76,418.81,35.97,68.0,71.5,1785.0,39.6,29.7,31.0,97.0,284.76,80.72,5.838,80.89,175.83174394099052,pm2_5,Unhealthy
2024-11-28 05:00:00+00:00,5,28,11,2024,3,5.0,9933.47,187.75,160.4,8.49,45.78,434.47,516.41,44.08,29.2,37.8,1225.0,28.6,38.7,67.0,100.0,405.27,93.28,7.677,81.71,183.50875482964523,pm2_5,Unhealthy
2024-11-28 06:00:00+00:00,6,28,11,2024,3,5.0,10253.91,134.11,249.51,28.25,50.54,488.9,575.6,47.62,23.6,34.1,784.0,19.6,44.8,98.0,101.0,465.3,95.17,9.2505,54.43,192.7592904812083,pm2_5,Unhealthy
2024-11-28 07:00:00+00:00,7,28,11,2024,3,5.0,3845.21,21.46,130.24,101.57,34.33,201.86,255.93,20.52,21.5,30.2,599.0,14.1,45.7,120.0,102.0,180.36,89.35,3.6496,-287.04,196.40890410958903,pm2_5,Unhealthy
2024-11-28 08:00:00+00:00,8,28,11,2024,3,5.0,2323.15,9.5,78.83,131.61,23.84,128.77,176.99,15.58,23.3,31.9,533.0,10.5,43.7,136.0,102.0,105.47,81.91,2.1254,-73.09,198.53425974710223,pm2_5,Unhealthy
2024-11-28 09:00:00+00:00,9,28,11,2024,3,5.0,1815.8,7.6,65.8,124.45,18.6,96.7,144.45,14.82,23.6,31.9,496.0,8.9,41.1,145.0,103.0,73.1,75.59,1.444,-32.07,199.97827098700387,pm2_5,Unhealthy
2024-11-28 10:00:00+00:00,10,28,11,2024,3,4.0,1401.9,6.98,53.47,92.98,13.59,61.18,104.97,13.05,23.5,31.3,450.0,8.8,38.5,144.0,104.0,37.68,61.59,2.1919,-35.52,202.1701951951952,pm2_5,Very Unhealthy
2024-11-28 11:00:00+00:00,11,28,11,2024,3,3.0,1068.12,5.64,43.87,64.37,10.25,41.65,80.41,9.75,22.8,30.0,434.0,10.6,35.4,135.0,105.0,18.85,45.26,0.4885,-19.53,202.6586711711712,pm2_5,Very Unhealthy
2024-11-28 12:00:00+00:00,12,28,11,2024,3,3.0,907.9,2.51,43.18,45.42,8.34,33.87,69.61,7.79,20.0,26.1,475.0,15.0,33.9,121.0,105.0,13.87,40.95,0.1429,-7.78,202.80153903903903,pm2_5,Very Unhealthy
2024-11-28 13:00:00+00:00,13,28,11,2024,3,3.0,988.01,0.23,52.78,27.54,8.23,32.79,67.23,7.47,26.1,30.3,612.0,28.9,30.7,93.0,106.0,6.69,20.4,0.0297,-1.08,202.83126876876875,pm2_5,Very Unhealthy
2024-11-28 14:00:00+00:00,14,28,11,2024,3,3.0,934.6,0.08,50.04,27.18,7.99,32.29,66.31,7.03,27.3,31.4,806.0,48.2,26.3,54.0,106.0,4.99,15.45,-0.0768,-0.5,202.75446696696696,pm2_5,Very Unhealthy
2024-11-28 15:00:00+00:00,15,28,11,2024,3,3.0,720.98,0.0,33.24,45.78,7.09,30.46,63.85,6.27,26.7,30.9,974.0,62.7,23.0,24.0,106.0,3.76,12.34,-0.2473,-1.83,202.50713213213214,pm2_5,Very Unhealthy
2024-11-28 16:00:00+00:00,16,28,11,2024,3,3.0,807.76,0.0,33.93,46.49,7.87,35.62,71.45,8.74,27.4,31.7,1077.0,68.5,22.0,12.0,106.0,8.22,23.08,-1.0901,5.16,201.41704204204206,pm2_5,Very Unhealthy
2024-11-28 17:00:00+00:00,17,28,11,2024,3,3.0,1028.06,0.01,41.81,35.76,9.06,44.86,83.96,12.16,29.7,34.1,1154.0,69.7,22.1,9.0,105.0,15.16,33.79,-2.3107,9.24,199.10631366350543,pm2_5,Unhealthy
2024-11-28 18:00:00+00:00,18,28,11,2024,3,4.0,1188.28,0.02,45.93,30.4,9.89,53.12,93.7,13.55,31.8,36.4,1231.0,68.1,21.7,9.0,103.0,21.32,40.14,-1.6284,8.26,197.47792852125042,pm2_5,Unhealthy
2024-11-28 19:00:00+00:00,19,28,11,2024,3,4.0,1295.09,0.07,50.04,25.39,9.78,56.87,97.01,12.54,30.3,34.7,1369.0,63.8,19.8,10.0,102.0,26.57,46.72,-1.6725,3.75,195.80543993677554,pm2_5,Unhealthy
2024-11-28 20:00:00+00:00,20,28,11,2024,3,4.0,1441.96,0.19,57.58,18.78,9.54,59.9,97.59,9.63,26.8,31.2,1508.0,56.8,17.3,14.0,100.0,33.1,55.26,-1.2235,3.03,194.5819459079733,pm2_5,Unhealthy
2024-11-28 21:00:00+00:00,21,28,11,2024,3,4.0,1655.58,0.27,63.75,14.48,10.73,71.13,107.84,8.87,24.2,28.8,1498.0,49.2,15.4,19.0,98.0,46.93,65.98,-0.8991,11.23,193.68288110291536,pm2_5,Unhealthy
2024-11-28 22:00:00+00:00,22,28,11,2024,3,5.0,1789.09,0.28,63.06,12.34,11.92,83.84,119.65,9.12,22.6,27.5,1156.0,40.0,14.4,25.0,97.0,61.24,73.04,-0.7644,12.71,192.91849315068492,pm2_5,Unhealthy
2024-11-28 23:00:00+00:00,23,28,11,2024,3,5.0,1895.9,0.5,61.01,8.58,13.47,94.16,128.6,9.63,21.7,27.5,665.0,30.3,14.0,33.0,95.0,72.46,76.95,-0.6979,10.32,192.22058306989814,pm2_5,Unhealthy
2024-11-29 00:00:00+00:00,0,29,11,2024,4,5.0,2082.82,1.48,63.75,3.58,16.45,108.36,142.37,10.39,22.5,29.2,420.0,25.7,12.3,33.0,93.0,85.86,79.24,-0.739,14.2,191.48158148928698,pm2_5,Unhealthy
2024-11-29 01:00:00+00:00,1,29,11,2024,4,5.0,2243.04,2.4,66.49,2.59,20.27,116.71,150.9,11.27,23.1,29.6,712.0,31.1,12.8,25.0,92.0,93.61,80.21,-1.3674,8.35,190.11415964172812,pm2_5,Unhealthy
2024-11-29 02:00:00+00:00,2,29,11,2024,4,5.0,2483.37,6.59,71.97,0.97,24.08,122.84,158.94,14.31,27.9,33.4,1250.0,38.1,13.7,15.0,90.0,94.94,77.29,-2.0462,6.13,188.06797506146822,pm2_5,Unhealthy
2024-11-29 03:00:00+00:00,3,29,11,2024,4,5.0,3685.0,36.66,86.37,0.61,32.42,163.84,209.51,24.32,35.6,40.2,1558.0,40.5,16.6,17.0,88.0,128.24,78.27,-2.3241,41.0,185.74383122585178,pm2_5,Unhealthy
2024-11-29 04:00:00+00:00,4,29,11,2024,4,5.0,5607.6,92.09,104.19,4.65,42.92,218.52,278.03,35.97,33.6,38.1,1373.0,34.0,23.6,40.0,85.0,184.92,84.62,-2.888,54.68,182.85580874604847,pm2_5,Unhealthy
2024-11-29 05:00:00+00:00,5,29,11,2024,4,5.0,7263.18,134.11,128.87,10.01,52.45,271.41,342.07,48.64,21.8,31.0,959.0,22.8,32.4,75.0,82.0,249.61,91.97,-3.5081,52.89,179.3477564102564,pm2_5,Unhealthy
2024-11-29 06:00:00+00:00,6,29,11,2024,4,5.0,8117.68,119.81,186.44,23.6,61.04,328.0,404.18,61.3,17.8,25.4,626.0,13.8,38.1,105.0,82.0,310.2,94.57,-3.4616,56.59,175.88617404285213,pm2_5,Unhealthy
2024-11-29 07:00:00+00:00,7,29,11,2024,4,5.0,2964.02,20.34,98.71,90.12,44.35,139.93,188.19,23.56,18.1,25.0,500.0,9.4,37.5,125.0,81.0,121.83,87.06,-1.3324,-188.07,174.55381981032667,pm2_5,Unhealthy
2024-11-29 08:00:00+00:00,8,29,11,2024,4,5.0,1815.8,7.82,61.01,133.04,30.52,105.33,146.4,13.93,19.0,26.1,456.0,7.2,33.8,141.0,81.0,86.33,81.96,-0.5043,-34.6,174.04953459782226,pm2_5,Unhealthy
2024-11-29 09:00:00+00:00,9,29,11,2024,4,5.0,1482.01,4.81,48.67,157.36,23.6,99.42,138.46,11.27,20.6,28.0,430.0,6.6,30.8,150.0,80.0,78.82,79.28,0.0585,-5.91,174.10805233579205,pm2_5,Unhealthy
2024-11-29 10:00:00+00:00,10,29,11,2024,4,4.0,1081.47,2.99,35.99,153.06,15.97,74.7,111.53,8.87,21.8,29.4,388.0,7.3,30.7,152.0,80.0,52.9,70.82,0.2909,-24.72,174.39891991570073,pm2_5,Unhealthy
2024-11-29 11:00:00+00:00,11,29,11,2024,4,4.0,754.36,1.79,26.73,127.32,10.97,51.79,86.07,6.14,22.5,30.0,365.0,9.6,31.4,147.0,80.0,29.29,56.56,0.2182,-22.91,174.61707060063225,pm2_5,Unhealthy
2024-11-29 12:00:00+00:00,12,29,11,2024,4,3.0,567.44,0.67,21.25,103.0,7.87,36.96,69.04,4.18,26.0,35.5,402.0,14.0,31.6,133.0,80.0,10.96,29.65,0.0665,-14.83,174.68354847207587,pm2_5,Unhealthy
2024-11-29 13:00:00+00:00,13,29,11,2024,4,3.0,620.84,0.03,27.42,76.53,7.99,30.83,62.18,4.56,32.9,39.9,546.0,26.1,28.9,105.0,85.0,2.07,6.29,-0.0422,-6.13,174.64138127853883,pm2_5,Unhealthy
2024-11-29 14:00:00+00:00,14,29,11,2024,4,3.0,807.76,0.0,40.44,50.78,9.66,31.57,62.97,6.78,32.2,38.5,750.0,42.7,25.1,66.0,92.0,0.63,1.96,-0.0155,0.74,174.62589128907624,pm2_5,Unhealthy
2024-11-29 15:00:00+00:00,15,29,11,2024,4,3.0,921.25,0.0,43.53,42.2,10.73,35.7,67.86,9.25,29.2,35.4,909.0,55.2,22.1,35.0,83.0,6.5,18.21,0.1127,4.13,174.73862399016508,pm2_5,Unhealthy
2024-11-29 16:00:00+00:00,16,29,11,2024,4,4.0,1401.9,0.52,61.01,21.64,13.71,53.86,90.24,15.83,28.2,35.0,994.0,59.4,20.6,22.0,82.0,25.66,47.64,0.3924,18.16,175.13103705655075,pm2_5,Unhealthy
2024-11-29 17:00:00+00:00,17,29,11,2024,4,5.0,2109.53,6.54,75.4,2.26,16.93,85.0,126.29,22.29,28.4,35.2,1033.0,59.5,19.8,17.0,82.0,56.6,66.59,0.8636,31.14,175.99460396909026,pm2_5,Unhealthy
2024-11-29 18:00:00+00:00,18,29,11,2024,4,5.0,2590.18,16.54,71.97,0.12,18.12,110.44,154.13,23.05,31.7,38.2,1010.0,58.7,19.1,14.0,82.0,78.74,71.3,1.2332,25.44,177.22777924130665,pm2_5,Unhealthy
2024-11-29 19:00:00+00:00,19,29,11,2024,4,5.0,2616.88,21.23,66.49,0.03,16.93,111.89,153.3,18.75,34.6,40.6,890.0,58.2,18.2,10.0,82.0,77.29,69.08,1.1837,1.45,178.41147260273974,pm2_5,Unhealthy
2024-11-29 20:00:00+00:00,20,29,11,2024,4,5.0,2510.07,22.8,64.43,0.01,15.97,102.3,139.32,13.68,34.2,39.2,708.0,56.8,17.5,8.0,82.0,68.1,66.57,0.9122,-9.59,179.3236608710924,pm2_5,Unhealthy
2024-11-29 21:00:00+00:00,21,29,11,2024,4,5.0,2323.15,16.32,67.17,0.02,16.69,96.56,131.55,10.51,32.4,36.9,550.0,54.4,16.9,7.0,83.0,64.16,66.45,0.5471,-5.74,179.87075869336144,pm2_5,Unhealthy
2024-11-29 22:00:00+00:00,22,29,11,2024,4,5.0,1922.61,4.64,63.75,1.61,16.93,84.33,119.16,8.74,31.1,35.5,410.0,50.2,16.4,8.0,83.0,53.23,63.12,0.0105,-12.23,179.8813004917457,pm2_5,Unhealthy
2024-11-29 23:00:00+00:00,23,29,11,2024,4,4.0,1495.36,0.19,47.98,13.05,15.74,70.98,106.63,7.85,30.5,35.0,293.0,44.9,16.0,9.0,84.0,40.48,57.03,-0.4987,-13.35,179.38260888654725,pm2_5,Unhealthy
2024-11-30 00:00:00+00:00,0,30,11,2024,5,4.0,1241.68,0.01,34.96,23.96,14.54,63.6,101.67,7.79,32.9,36.9,305.0,46.5,17.2,8.0,85.0,30.7,48.27,-0.963,-7.38,178.4196478749561,pm2_5,Unhealthy
2024-11-30 01:00:00+00:00,1,30,11,2024,5,4.0,1161.58,0.01,31.19,26.11,14.31,61.22,103.42,8.36,31.9,35.9,571.0,47.0,18.7,8.0,85.0,29.32,47.89,-1.1938,-2.38,177.22584299262383,pm2_5,Unhealthy
2024-11-30 02:00:00+00:00,2,30,11,2024,5,4.0,1388.55,0.07,40.1,20.38,16.45,71.49,121.1,11.15,34.1,37.8,964.0,47.1,20.8,10.0,86.0,37.39,52.3,-1.1047,10.27,176.12110554970144,pm2_5,Unhealthy
2024-11-30 03:00:00+00:00,3,30,11,2024,5,5.0,2403.26,7.04,69.92,4.34,22.65,116.14,178.01,19.0,36.8,39.9,1213.0,44.0,22.4,21.0,87.0,79.34,68.31,-1.0262,44.65,175.09489374780472,pm2_5,Unhealthy
2024-11-30 04:00:00+00:00,4,30,11,2024,5,5.0,3631.59,35.32,86.37,7.33,31.47,167.37,244.22,28.12,34.1,37.0,1176.0,34.4,23.3,51.0,87.0,133.27,79.63,-1.1004,51.23,173.99445907973305,pm2_5,Unhealthy
2024-11-30 05:00:00+00:00,5,30,11,2024,5,5.0,4165.65,48.28,95.96,17.17,36.24,193.92,283.49,38.0,32.2,35.5,994.0,21.5,23.8,92.0,87.0,161.72,83.4,-1.6671,26.55,172.32734896382158,pm2_5,Unhealthy
2024-11-30 06:00:00+00:00,6,30,11,2024,5,5.0,3631.59,29.5,97.33,43.99,37.67,189.57,286.84,36.98,28.4,31.1,816.0,11.6,23.5,124.0,88.0,161.17,85.02,-2.9782,-4.35,169.3491833508957,pm2_5,Unhealthy
2024-11-30 07:00:00+00:00,7,30,11,2024,5,5.0,1148.22,3.97,31.19,118.73,44.35,95.06,184.37,12.03,25.0,27.3,669.0,7.1,21.8,141.0,88.0,70.06,73.7,-0.9653,-94.51,168.38385581313665,pm2_5,Unhealthy
2024-11-30 08:00:00+00:00,8,30,11,2024,5,5.0,720.98,1.7,17.14,144.48,41.48,79.99,158.39,6.9,23.5,26.1,526.0,5.6,19.2,149.0,89.0,56.49,70.62,-0.5452,-15.07,167.8386942395504,pm2_5,Unhealthy
2024-11-30 09:00:00+00:00,9,30,11,2024,5,5.0,660.9,1.31,15.77,157.36,41.48,80.84,152.29,5.64,23.4,26.4,451.0,5.8,17.6,152.0,89.0,57.44,71.05,-0.3997,0.85,167.43896645591852,pm2_5,Unhealthy
2024-11-30 10:00:00+00:00,10,30,11,2024,5,5.0,674.25,1.12,17.31,160.22,41.96,83.82,151.9,5.26,23.4,26.6,459.0,5.5,17.6,154.0,89.0,60.42,72.08,0.1962,2.98,167.63517298911134,pm2_5,Unhealthy
2024-11-30 11:00:00+00:00,11,30,11,2024,5,5.0,700.95,0.76,19.71,158.79,43.39,86.69,152.25,5.32,23.6,26.7,535.0,7.0,18.5,150.0,90.0,63.09,72.78,0.7508,2.87,168.386007200562,pm2_5,Unhealthy
2024-11-30 12:00:00+00:00,12,30,11,2024,5,5.0,720.98,0.25,22.62,150.2,46.73,88.2,151.83,5.38,46.9,52.3,694.0,20.9,18.0,125.0,90.0,41.3,46.83,1.1024,1.51,169.48837811731647,pm2_5,Unhealthy
2024-11-30 13:00:00+00:00,13,30,11,2024,5,5.0,821.11,0.01,26.73,137.33,50.07,91.45,155.07,6.21,59.8,63.6,1037.0,39.1,18.3,97.0,98.0,31.65,34.61,1.3042,3.25,170.79254917456973,pm2_5,Unhealthy
2024-11-30 14:00:00+00:00,14,30,11,2024,5,5.0,947.95,0.0,30.16,131.61,50.54,98.95,165.41,7.6,62.6,65.2,1463.0,63.6,18.6,59.0,99.0,36.35,36.74,1.4496,7.5,172.2421540217773,pm2_5,Unhealthy
2024-11-30 15:00:00+00:00,15,30,11,2024,5,5.0,988.01,0.0,28.1,133.04,45.78,104.82,173.48,8.87,58.7,60.5,1685.0,77.2,18.3,34.0,96.0,46.12,44.0,1.487,5.87,173.72919301018618,pm2_5,Unhealthy
2024-11-30 16:00:00+00:00,16,30,11,2024,5,5.0,1522.06,0.0,45.93,104.43,42.44,128.17,206.48,17.48,54.5,56.1,1513.0,69.8,16.8,36.0,98.0,73.67,57.48,1.5987,23.35,175.3278890059712,pm2_5,Unhealthy
2024-11-30 17:00:00+00:00,17,30,11,2024,5,5.0,1895.9,0.0,55.52,77.96,36.72,143.64,230.34,24.07,51.8,53.3,1137.0,51.5,14.7,51.0,100.0,91.84,63.94,1.2616,15.47,176.58946259220232,pm2_5,Unhealthy
2024-11-30 18:00:00+00:00,18,30,11,2024,5,5.0,1869.2,0.0,50.72,68.66,31.95,141.27,231.68,24.83,50.6,52.3,840.0,36.2,13.0,63.0,103.0,90.67,64.18,0.6633,-2.37,177.2527353354408,pm2_5,Unhealthy
